picLink,link,title,price,view_price,shop,shopLink,position,sales,icons
http://g-search3.alicdn.com/img/bao/uploaded/i4/i3/3223687123/O1CN013U1ckY22UNkXx6xwe_!!3223687123.png,https://item.taobao.com/item.htm?id=599977484977&ns=1&abbucket=7#detail,Huawei/华为 Matebook X WT-W09轻薄PRO E荣耀笔记本电脑13寸14,2650.00,0.00,淘购数码商城,https://store.taobao.com/shop/view_shop.htm?user_number_id=3223687123,上海,121人付款,
http://g-search2.alicdn.com/img/bao/uploaded/i4/i1/369788417/O1CN01GwdMZ42C32GrRHV3q_!!369788417.jpg,https://item.taobao.com/item.htm?id=587416019407&ns=1&abbucket=7#detail,神舟战神G8-CT7NA笔记本电脑RTX2060独显游戏本G7-CT7NA神州144HZ,7199.00,0.00,yun5451,https://store.taobao.com/shop/view_shop.htm?user_number_id=369788417,安徽 合肥,100人付款,金牌卖家从千万卖家中脱颖而出，会为您的购物体验带来更多信任和安心@#公益宝贝
http://g-search2.alicdn.com/img/bao/uploaded/i4/i1/3056162727/O1CN013PzxHN1W10erfONjj_!!3056162727-0-pixelsss.jpg,https://detail.tmall.com/item.htm?id=558784477301&ns=1&abbucket=7,Dell/戴尔 灵越5000 5593 10代i7酷睿独显轻薄便携本办公笔记本电脑ins5493学生本商务本办公本学习本官方正,4899.00,0.00,戴尔星意通达专卖店,https://store.taobao.com/shop/view_shop.htm?user_number_id=3056162727,北京,118人付款,尚天猫，就购了@#公益宝贝
http://g-search1.alicdn.com/img/bao/uploaded/i4/i1/2781172225/O1CN01d6wUbt1SJ5pcpxErC_!!0-item_pic.jpg,https://detail.tmall.com/item.htm?id=573989770544&ns=1&abbucket=7,Huawei/华为MateBook E 2019款12英寸轻薄商务手提高通PC平板二合一触摸屏笔记本电脑便携原装正品,6599.00,0.00,溪马数码专营店,https://store.taobao.com/shop/view_shop.htm?user_number_id=2781172225,上海,72人付款,尚天猫，就购了@#公益宝贝
http://g-search2.alicdn.com/img/bao/uploaded/i4/i3/675361717/O1CN01eSSjyv1OYQd72M9Ck_!!675361717.jpg,https://item.taobao.com/item.htm?id=609067683320&ns=1&abbucket=7#detail,联想吃鸡游戏本笔记本电脑轻薄便携商务办公学生分期14/15.6英寸,1680.00,0.00,爱联电脑科技,https://store.taobao.com/shop/view_shop.htm?user_number_id=675361717,广东 广州,399人付款,金牌卖家从千万卖家中脱颖而出，会为您的购物体验带来更多信任和安心@#卖家提供以下贴心服务：@#公益宝贝
http://g-search1.alicdn.com/img/bao/uploaded/i4/i4/3385402665/O1CN01735mPq1VYc6KxKwal_!!0-item_pic.jpg,https://detail.tmall.com/item.htm?id=599427896624&ns=1&abbucket=7,THUNDEROBOT 雷神 911黑武士Ⅱ 九代酷睿i7-9750H游戏本学生吃鸡GTX1050 3G/GTX1650 4G独显轻薄笔记本电脑,6299.00,0.00,thunderobot源延专卖店,https://store.taobao.com/shop/view_shop.htm?user_number_id=3385402665,广东 广州,110人付款,尚天猫，就购了@#公益宝贝
http://g-search2.alicdn.com/img/bao/uploaded/i4/i2/1788058193/O1CN016LDxTf2AORY4trN6M_!!1788058193.jpg,https://item.taobao.com/item.htm?id=607189276873&ns=1&abbucket=7#detail,i7苹果笔记本电脑设计师专用女生款超薄macbook办公用air商务pro,1300.00,0.00,455216873com,https://store.taobao.com/shop/view_shop.htm?user_number_id=1788058193,广东 深圳,124人付款,金牌卖家从千万卖家中脱颖而出，会为您的购物体验带来更多信任和安心
http://g-search1.alicdn.com/img/bao/uploaded/i4/i1/3984665237/O1CN01D2bqV31oYamaBMSgD_!!0-item_pic.jpg,https://detail.tmall.com/item.htm?id=604327710390&ns=1&abbucket=7,Asus/华硕K505/X505轻薄便携学生办公用商务笔记本电脑女生款超薄白色手提电脑官方旗舰店官网上网本网课学习,2749.00,0.00,华硕茂双专卖店,https://store.taobao.com/shop/view_shop.htm?user_number_id=3984665237,广东 广州,171人付款,尚天猫，就购了
http://g-search3.alicdn.com/img/bao/uploaded/i4/i2/4013315767/O1CN01MdMO6R1sTKhIHXVFl_!!0-item_pic.jpg,https://detail.tmall.com/item.htm?id=600510073243&ns=1&abbucket=7,Dell/戴尔灵越5000超薄10代酷睿i5独显15.6英寸轻薄便携学生商务办公游戏本2019款手提笔记本电脑微边框5593,3999.00,0.00,戴尔力持专卖店,https://store.taobao.com/shop/view_shop.htm?user_number_id=4013315767,福建 厦门,157人付款,尚天猫，就购了
http://g-search3.alicdn.com/img/bao/uploaded/i4/i4/126446588/O1CN01iiOC311yXLrf6ARkI_!!0-item_pic.jpg,https://detail.tmall.com/item.htm?id=586949157596&ns=1&abbucket=7,【正常发货】联想小新Air14 2019十代酷睿i5/i7高色域轻薄笔记本电脑i5/i7 /12G/512GSSD,6299.00,0.00,联想官方旗舰店,https://store.taobao.com/shop/view_shop.htm?user_number_id=126446588,上海,153人付款,尚天猫，就购了
http://g-search3.alicdn.com/img/bao/uploaded/i4/i1/2200699666526/O1CN01Su3Fcc1y4xJIXCZ5U_!!2200699666526.jpg,https://item.taobao.com/item.htm?id=603120014899&ns=1&abbucket=7#detail,二手thinkpad联想T460S 超薄T460P笔记本电脑I7超极本I5正品IBM,2369.00,0.00,曼季海,https://store.taobao.com/shop/view_shop.htm?user_number_id=2200699666526,广东 广州,187人付款,公益宝贝
http://g-search2.alicdn.com/img/bao/uploaded/i4/i2/40853251/O1CN01db1ZzM1Zt0C5SGi2C_!!40853251.jpg,https://item.taobao.com/item.htm?id=550829652352&ns=1&abbucket=7#detail,雷神911MT/ME暗杀星黑武士9代I7 轻薄学生吃鸡独显游戏笔记本电脑,5599.00,0.00,leisurewait,https://store.taobao.com/shop/view_shop.htm?user_number_id=40853251,浙江 温州,118人付款,卖家提供以下贴心服务：@#公益宝贝
http://g-search3.alicdn.com/img/bao/uploaded/i4/i2/1612183987/O1CN01owiaFp1fK5hPWvbq7_!!1612183987.jpg,https://item.taobao.com/item.htm?id=529451500101&ns=1&abbucket=7#detail,Hasee/神舟 战神 Z7-CT7NA/5NA/7GK/Z7M-CT5NA/G7/Z8/G8/Z9窄边框,3048.20,0.00,神船大副,https://store.taobao.com/shop/view_shop.htm?user_number_id=1612183987,上海,227人付款,金牌卖家从千万卖家中脱颖而出，会为您的购物体验带来更多信任和安心
http://g-search3.alicdn.com/img/bao/uploaded/i4/i4/4118523471/O1CN01AlbN4U1bVlKXGAmml_!!0-item_pic.jpg,https://detail.tmall.com/item.htm?id=596953284855&ns=1&abbucket=7,Xiaomi/小米笔记本RedmiBook 14英寸十代酷睿i7红米商务轻薄便携学生游戏官方旗舰店同款商务办公笔记本电脑,4799.00,0.00,小米阳光雨尉专卖店,https://store.taobao.com/shop/view_shop.htm?user_number_id=4118523471,北京,96人付款,尚天猫，就购了@#公益宝贝
http://g-search3.alicdn.com/img/bao/uploaded/i4/i1/1796420762/O1CN01nPJvw51HV2NoidXbr_!!0-item_pic.jpg,https://detail.tmall.com/item.htm?id=570499235934&ns=1&abbucket=7,Asus/华硕飞行堡垒7代锐龙15.6英寸手提笔记本电脑吃鸡电竞游戏本轻薄便携学生办公用商务2019款华硕正品,5199.00,0.00,觊越数码专营店,https://store.taobao.com/shop/view_shop.htm?user_number_id=1796420762,北京,119人付款,尚天猫，就购了@#公益宝贝
http://g-search2.alicdn.com/img/bao/uploaded/i4/i1/818791622/O1CN01bKB4li1Nqv0Ji1Qqn_!!818791622.jpg,https://item.taobao.com/item.htm?id=598569119496&ns=1&abbucket=7#detail,Acer宏碁暗影骑士4 AN515锐龙R5-3550四核电竞高配游戏笔记本电脑,4750.00,0.00,wyxjwsm,https://store.taobao.com/shop/view_shop.htm?user_number_id=818791622,北京,116人付款,金牌卖家从千万卖家中脱颖而出，会为您的购物体验带来更多信任和安心
http://g-search3.alicdn.com/img/bao/uploaded/i4/i3/71502574/O1CN016D1vBH1Usw0KOGoY9_!!71502574.png,https://item.taobao.com/item.htm?id=41587843304&ns=1&abbucket=7#detail,美行华硕玩家国度/ROG GX531 GX701 冰刃3s plus 新锐 魔霸3枪神3,8500.00,0.00,wangjing19890802,https://store.taobao.com/shop/view_shop.htm?user_number_id=71502574,江苏 南京,65人付款,
http://g-search3.alicdn.com/img/bao/uploaded/i4/i4/2781172225/O1CN01ogBqNn1SJ5phL1kdf_!!0-item_pic.jpg,https://detail.tmall.com/item.htm?id=610821517795&ns=1&abbucket=7,华为/HUAWEI MateBook D 14/15 Windows版 锐龙R5 3500U+8G/16G+512G SSD 集显商务轻薄学生笔记本电脑游戏,4099.00,0.00,溪马数码专营店,https://store.taobao.com/shop/view_shop.htm?user_number_id=2781172225,上海,88人付款,尚天猫，就购了@#当季新品@#公益宝贝
http://g-search1.alicdn.com/img/bao/uploaded/i4/i3/3429520129/O1CN01mlSiSZ1Cp7gAdEdyf_!!0-item_pic.jpg,https://detail.tmall.com/item.htm?id=594632250017&ns=1&abbucket=7,(正常发货)Acer/宏碁威武骑士A715九代酷睿i5轻薄便携设计师吃鸡游戏本15.6英寸在线教育上网课笔记本电脑,6199.00,0.00,acer宏碁旗舰店,https://store.taobao.com/shop/view_shop.htm?user_number_id=3429520129,广东 广州,119人付款,尚天猫，就购了
http://g-search3.alicdn.com/img/bao/uploaded/i4/i1/1796610007/O1CN015cTecI1BvFMIO8ql4_!!0-item_pic.jpg,https://detail.tmall.com/item.htm?id=592713257846&ns=1&abbucket=7,【正常发货】Lenovo/联想小新14仙女粉十代酷睿i5四核轻薄便携商务手提游戏笔记本电脑女生款超薄学生14英寸,3299.00,0.00,联想联保专卖店,https://store.taobao.com/shop/view_shop.htm?user_number_id=1796610007,山东 东营,179人付款,尚天猫，就购了
http://g-search3.alicdn.com/img/bao/uploaded/i4/i4/153492792/O1CN013NJOHX1WUmOfshvGy_!!153492792.jpg,https://item.taobao.com/item.htm?id=536315059230&ns=1&abbucket=7#detail,Lenovo/联想 小新Air 13 小新Air 13小新pro 13 I5-10210U i7十代,3599.00,0.00,文津书城,https://store.taobao.com/shop/view_shop.htm?user_number_id=153492792,浙江 杭州,93人付款,
http://g-search1.alicdn.com/img/bao/uploaded/i4/i2/49532179/O1CN01Eexbir1Ry1b0n7fxI_!!49532179.jpg,https://item.taobao.com/item.htm?id=606858998134&ns=1&abbucket=7#detail,肥王评本:Lenovo/联想 小新 Pro 13全面屏10代i5超轻薄笔记本电脑,4269.00,0.00,hot7893,https://store.taobao.com/shop/view_shop.htm?user_number_id=49532179,北京,93人付款,金牌卖家从千万卖家中脱颖而出，会为您的购物体验带来更多信任和安心@#公益宝贝
http://g-search1.alicdn.com/img/bao/uploaded/i4/i1/2763032887/O1CN01Gi4be61XCI1oGQP40_!!2-item_pic.png,https://detail.tmall.com/item.htm?id=553277870881&ns=1&abbucket=7,【正常发货】HP惠普OMEN暗影暗夜精灵5酷睿i5/i7 光影精灵1660ti吃鸡lol学生设计电竞游戏笔记本电脑旗舰店,5899.00,0.00,hp惠普儒韵专卖店,https://store.taobao.com/shop/view_shop.htm?user_number_id=2763032887,广东 广州,157人付款,尚天猫，就购了@#公益宝贝
http://g-search2.alicdn.com/img/bao/uploaded/i4/i2/359457479/O1CN01mlWSla257Qkt6P6XE_!!359457479.jpg,https://item.taobao.com/item.htm?id=562890166782&ns=1&abbucket=7#detail,机械革命 深海幽灵 Z2  air  Z2-G 1660TI 1650 15寸全面屏游戏本,5570.00,0.00,仓雄基,https://store.taobao.com/shop/view_shop.htm?user_number_id=359457479,上海,76人付款,金牌卖家从千万卖家中脱颖而出，会为您的购物体验带来更多信任和安心@#公益宝贝
http://g-search2.alicdn.com/img/bao/uploaded/i4/i2/2822377667/O1CN01cM4KBd26VXDkQuI1P_!!2822377667.jpg,https://item.taobao.com/item.htm?id=610696099154&ns=1&abbucket=7#detail,Lenovo/联想 小新Air 14 游戏办公笔记本电脑超薄i5 i7独显学生本,1599.00,0.00,xutian欣,https://store.taobao.com/shop/view_shop.htm?user_number_id=2822377667,江西 南昌,217人付款,公益宝贝
http://g-search1.alicdn.com/img/bao/uploaded/i4/i1/188487401/O1CN01UUqaNe24XhroiXkKc_!!188487401.jpg,https://item.taobao.com/item.htm?id=570954460264&ns=1&abbucket=7#detail,雷神 911me暗杀星MT黑武士 2九代i7轻薄GTX1650 4G游戏笔记本电脑,5599.00,0.00,笔记本_大世界,https://store.taobao.com/shop/view_shop.htm?user_number_id=188487401,上海,96人付款,金牌卖家从千万卖家中脱颖而出，会为您的购物体验带来更多信任和安心
http://g-search2.alicdn.com/img/bao/uploaded/i4/i3/2022523646/O1CN01uu0L0s1cnuden5pC9_!!2022523646.jpg,https://item.taobao.com/item.htm?id=600499946714&ns=1&abbucket=7#detail,新款苹果 MacBook Pro笔记本电脑13寸15寸商务办公设计剪辑游戏本,3888.00,0.00,li李丹淼,https://store.taobao.com/shop/view_shop.htm?user_number_id=2022523646,广东 广州,63人付款,金牌卖家从千万卖家中脱颖而出，会为您的购物体验带来更多信任和安心
http://g-search3.alicdn.com/img/bao/uploaded/i4/i1/3170449004/O1CN011WgIRD2GNskMvmkeo_!!2-item_pic.png,https://detail.tmall.com/item.htm?id=561264681008&ns=1&abbucket=7,HP/惠普 暗影精灵5代Plus电竞版 17.3英寸 暗夜精灵5PLUS RTX2070电竞屏144HZ 吃鸡游戏本RTX2080笔记本电脑,12099.00,0.00,hp惠普庞贝专卖店,https://store.taobao.com/shop/view_shop.htm?user_number_id=3170449004,上海,46人付款,尚天猫，就购了@#公益宝贝
http://g-search3.alicdn.com/img/bao/uploaded/i4/i2/858042828/O1CN0187O1cM1WlGf1WM9wW_!!0-item_pic.jpg,https://detail.tmall.com/item.htm?id=611072037685&ns=1&abbucket=7,【现货速发】华为 Matebook D 15 2019新款上市全面屏便携学生集显办公手提电脑超薄本 15.6英寸笔记本电脑,4299.01,0.00,宏威科锐数码专营店,https://store.taobao.com/shop/view_shop.htm?user_number_id=858042828,北京,80人付款,尚天猫，就购了
http://g-search1.alicdn.com/img/bao/uploaded/i4/i2/644542275/O1CN01MnxDa81SfzdQM998D_!!0-item_pic.jpg,https://detail.tmall.com/item.htm?id=595078834856&ns=1&abbucket=7,HP/惠普 光影精灵5代 15.6英寸游戏本笔记本电脑144hz电竞屏学生吃鸡游戏本笔记本电脑手提9代标压处理器电脑,5599.00,0.00,淘游记数码专营店,https://store.taobao.com/shop/view_shop.htm?user_number_id=644542275,北京,92人付款,尚天猫，就购了@#公益宝贝
http://g-search3.alicdn.com/img/bao/uploaded/i4/i1/2200699666526/O1CN01SZ30HM1y4xJJicxPg_!!2200699666526.jpg,https://item.taobao.com/item.htm?id=602666776108&ns=1&abbucket=7#detail,二手笔记本电脑thinkpad联想W540移动工作站ibm四核I7图形W541,3348.00,0.00,曼季海,https://store.taobao.com/shop/view_shop.htm?user_number_id=2200699666526,广东 广州,96人付款,公益宝贝
http://g-search2.alicdn.com/img/bao/uploaded/i4/i4/1796420762/O1CN01qqNPvL1HV2NHVTgRq_!!0-item_pic.jpg,https://detail.tmall.com/item.htm?id=564085233723&ns=1&abbucket=7,Asus/华硕X505超级本超薄笔记本电脑轻薄便携学生游戏本白领办公用商务手提窄边框2019女生新款电脑15.6英寸,2799.00,0.00,觊越数码专营店,https://store.taobao.com/shop/view_shop.htm?user_number_id=1796420762,北京,171人付款,尚天猫，就购了@#公益宝贝
http://g-search3.alicdn.com/img/bao/uploaded/i4/i1/1953479749/O1CN010BjfyX2Lt5pYvvn9z_!!1953479749.jpg,https://item.taobao.com/item.htm?id=608656363159&ns=1&abbucket=7#detail,【正常发货】华为MateBook14 13 2020款十代触控屏办公笔记本电脑,5699.00,0.00,余程勇00,https://store.taobao.com/shop/view_shop.htm?user_number_id=1953479749,上海,65人付款,
http://g-search1.alicdn.com/img/bao/uploaded/i4/i3/3375655191/O1CN01MguXkF1oDWYw8H2l1_!!0-item_pic.jpg,https://detail.tmall.com/item.htm?id=588754996821&ns=1&abbucket=7,Lenovo/联想 小新14 十代 2019新品酷睿i5四核MX230独显轻薄笔记本电脑便携手提商务办公学生游戏非小新air14,3299.00,0.00,联想航电专卖店,https://store.taobao.com/shop/view_shop.htm?user_number_id=3375655191,广东 广州,143人付款,尚天猫，就购了
http://g-search2.alicdn.com/img/bao/uploaded/i4/i3/133668489/O1CN01RQWmv42Ca0mnTmssR_!!2-item_pic.png,https://detail.tmall.com/item.htm?id=594742379260&ns=1&abbucket=7,【直降200元】HP/惠普光影精灵5游戏本英特尔酷睿i5  GTX1660Ti 6G暗夜暗影精灵5学生15.6英寸笔记本电脑官网,7599.00,0.00,惠普中国官方旗舰店,https://store.taobao.com/shop/view_shop.htm?user_number_id=133668489,广东 广州,125人付款,尚天猫，就购了
http://g-search2.alicdn.com/img/bao/uploaded/i4/i3/325787290/O1CN01pXrP2y23iru9Prh7F_!!325787290.jpg,https://item.taobao.com/item.htm?id=587472115515&ns=1&abbucket=7#detail,Asus/华硕 a豆adol 14英寸i5全面窄边框超轻薄商务学生笔记本电脑,3299.00,0.00,xishi003,https://store.taobao.com/shop/view_shop.htm?user_number_id=325787290,上海,108人付款,金牌卖家从千万卖家中脱颖而出，会为您的购物体验带来更多信任和安心
http://g-search2.alicdn.com/img/bao/uploaded/i4/i2/56651682/O1CN01wmL6Ee1OIOkDgCUP7_!!56651682.jpg,https://item.taobao.com/item.htm?id=604804159934&ns=1&abbucket=7#detail,Lenovo/联想 小新 Pro 13 人脸识别 2.5K屏 13.3英寸超轻薄笔记本,4199.00,0.00,xu31301076,https://store.taobao.com/shop/view_shop.htm?user_number_id=56651682,浙江 杭州,82人付款,
http://g-search1.alicdn.com/img/bao/uploaded/i4/i2/1714128138/O1CN01oqzpdd29zFlmtERWA_!!0-item_pic.jpg,https://detail.tmall.com/item.htm?id=610592211636&ns=1&abbucket=7,小米笔记本Pro 15.6吋十代酷睿I5处理器轻薄便携笔记本电脑,5899.00,0.00,小米官方旗舰店,https://store.taobao.com/shop/view_shop.htm?user_number_id=1714128138,北京,143人付款,尚天猫，就购了@#当季新品
http://g-search1.alicdn.com/img/bao/uploaded/i4/i4/1773101865/O1CN01taczFL1PeDE4O6iG7_!!1773101865.jpg,https://item.taobao.com/item.htm?id=564927054893&ns=1&abbucket=7#detail,丫丫 ThinkPad  T480 T490 T580 T470S港行T480S 美行笔记本T490S,4999.00,0.00,蔚蓝叮咚,https://store.taobao.com/shop/view_shop.htm?user_number_id=1773101865,北京,81人付款,探索全球美好生活@#金牌卖家从千万卖家中脱颖而出，会为您的购物体验带来更多信任和安心@#公益宝贝
http://g-search3.alicdn.com/img/bao/uploaded/i4/i1/402905653/O1CN01NDsg5M1rd7XXlZ2zw_!!402905653.jpg,https://item.taobao.com/item.htm?id=540382240841&ns=1&abbucket=7#detail,HP/惠普 Spectre x360 13-AW0149TU轻薄触摸屏翻转幽灵笔记本电脑,7948.00,0.00,晓刚网络商城,https://store.taobao.com/shop/view_shop.htm?user_number_id=402905653,上海,60人付款,金牌卖家从千万卖家中脱颖而出，会为您的购物体验带来更多信任和安心@#公益宝贝
http://g-search3.alicdn.com/img/bao/uploaded/i4/i2/50908083/O1CN01WoWc2Y29a3zBd02j8_!!0-item_pic.jpg,https://item.taobao.com/item.htm?id=589305399588&ns=1&abbucket=7#detail,2019苹果 MacBook Pro 13 15英寸i7 i9笔记本32G独显电脑官方定制,8479.00,0.00,hongjie021ji,https://store.taobao.com/shop/view_shop.htm?user_number_id=50908083,广东 广州,75人付款,卖家提供以下贴心服务：@#公益宝贝
http://g-search1.alicdn.com/img/bao/uploaded/i4/i4/4284045443/O1CN01SGoCvZ1q4wMmVe8iz_!!0-item_pic.jpg,https://detail.tmall.com/item.htm?id=608355924736&ns=1&abbucket=7,【正常发货 领券立减】荣耀MagicBook 15 新款15.6英寸十代i5/i7酷睿独显轻薄便携D14超极本 华为笔记本电脑,3499.00,0.00,荣耀宏百纳专卖店,https://store.taobao.com/shop/view_shop.htm?user_number_id=4284045443,广东 深圳,127人付款,尚天猫，就购了
http://g-search3.alicdn.com/img/bao/uploaded/i4/i1/3686380904/O1CN01p3gs0S1IY4cyhny8k_!!3686380904-0-pixelsss.jpg,https://detail.tmall.com/item.htm?id=594957362093&ns=1&abbucket=7,ASUS华硕FX505DY飞行堡垒6代7锐龙RX5603D平面绘图CAD设计PS吃鸡LOL笔记本电脑独显4G个性IPS高清屏AMD电竞,4599.00,0.00,华开云享电脑专营店,https://store.taobao.com/shop/view_shop.htm?user_number_id=3686380904,四川 成都,133人付款,尚天猫，就购了@#公益宝贝
